timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-07T23:45:58,codecarbon,ab2ee1cb-1c14-4375-b9fe-d07dfe66873b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.03124979999848,0.0001063282807655,3.319517078773103e-06,112.0,0.0,10.0,0.0009926198582203,0.0,8.852343666658271e-05,0.0010811432948869,Brazil,BRA,rio grande do norte,,,Windows-11-10.0.22631-SP0,3.12.5,3.0.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-35.2235,-5.8111,15.705188751220703,machine,N,1.0
2025-06-08T00:07:16,codecarbon,5b2642fe-d557-4f41-9101-71393f605464,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.524127100012265,0.0001114128607224,3.323363510407448e-06,112.0,0.0,10.0,0.0010400844595558,0.0,9.275871694440462e-05,0.0011328431765002,Brazil,BRA,rio grande do norte,,,Windows-11-10.0.22631-SP0,3.12.5,3.0.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-35.2235,-5.8111,15.705188751220703,machine,N,1.0
2025-06-08T00:10:23,codecarbon,0e8273e3-6a7c-400a-92d0-54be51328f5f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.41470200003823,0.0001409377707553,3.3228518440421143e-06,112.0,0.0,10.0,0.0013157244831116,0.0,0.000117327238889,0.0014330517220006,Brazil,BRA,rio grande do norte,,,Windows-11-10.0.22631-SP0,3.12.5,3.0.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-35.2235,-5.8111,15.705188751220703,machine,N,1.0
2025-06-08T00:19:28,codecarbon,ff766a6f-b7cb-4edb-b439-8cc623f1ee99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.01188169996021,0.00015953166181499249,3.322753788571563e-06,112.0,0.0,10.0,0.0014892879337794148,0.0,0.00013282600666667956,0.0016221139404460944,Brazil,BRA,rio grande do norte,,,Windows-11-10.0.22631-SP0,3.12.5,3.0.2,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-35.2235,-5.8111,15.705188751220703,machine,N,1.0
